text,label,source,rewrite
"So that is why we are committed here in Chania. That we will make health centers primary care throughout Greece. We will get a permanent staff of 15,000 doctors. We will raise the salaries of our health workers to the average of the European Union and we will include them in the heavy and unhealthy sector so that they get what they deserve and not just the clapping of the mockery in the middle of the Covid pandemic. Friends, you are well aware of what is happening in the health centres of Kandanos Kissamos in the Multipurpose Medical Centre of Sfakia. What we are saying about health is a priority and it is a priority that we cannot have millions of travellers in Crete and our islands every year, but the support given to the NHS does not take into account this great diversification of the population in the summer months. So we want a new health map that takes into account the real data of the EU age population, but also the changes that have to do with tourism in the summer. So we will support with 10%, 8-10% from the NHS Recovery Fund and not the 2-4% that Mr Mitsotakis has from the lowest rates across Europe. For one reason alone he does not want health as a social good. He wants health as a gift to powerful economic interests to speculate on the backs of the pensioner and the middle class. So for the twenty-one but o strong NHS and not NHS in the hands of oligarchs at the expense of the Greek people.",1,human_speech,"That is why we are dedicated here in Chania. We will establish health centers as the foundation of primary care across all of Greece. We will secure a permanent workforce of 15,000 doctors. We will increase the salaries of our healthcare professionals to match the European Union average, and we will classify them within the heavy and hazardous occupations sector, ensuring they receive the compensation they merit—not merely the hollow applause offered during the Covid pandemic. Friends, you know well the situation at the health centers in Kandanos Kissamos and the Multipurpose Medical Centre of Sfakia. What we emphasize about health is a top priority, and it is critical that we cannot host millions of visitors in Crete and our islands each year while the support provided to the NHS ignores this significant seasonal population surge in the summer. Therefore, we advocate for a new health strategy that reflects the actual demographic data of the EU-age population, as well as the shifts linked to summer tourism. We will allocate 8-10% from the NHS Recovery Fund for support, not the mere 2-4% that Mr. Mitsotakis allocates, which are among the lowest rates in Europe. For one simple reason: he does not view health as a public good. He treats health as a concession to powerful economic interests, profiting at the expense of pensioners and the middle class. So, for the twenty-first, we stand for a robust NHS—not an NHS controlled by oligarchs to the detriment of the Greek people."
"In other words, completing our first four years, as I had committed myself from the beginning, so that we can prove, in this way, that we mean what we say. Just as our work shows that we are trying to put into practice what we agree with the citizens.",1,human_speech,"In other words, fulfilling our initial four-year term, as I pledged from the start, allows us to demonstrate that our words carry weight. Similarly, our efforts reflect our commitment to implementing the agreements we have made with the public."
"In this power, the unprecedented potential in production will be unleashed, the advantages of our land, the rich soils, the exceptional climatic conditions, the significant mineral wealth, the potential for real green energy from all domestic energy sources will be exploited.
The rich experience of workers, scientific achievements, the whole economy, every resource, every infrastructure, every productive activity will be harnessed, all will converge through the central plan into one basic law: That is, the satisfaction of modern social needs and not profit.",1,human_speech,"In this strength, the unparalleled productive potential will be unlocked, leveraging our territory's benefits—the fertile soils, the outstanding climate, the substantial mineral deposits, and the possibility for genuine green energy from all local sources.
The extensive expertise of laborers, scientific advances, the entire economy, each resource, every piece of infrastructure, and all productive endeavors will be utilized, all unified by the central plan under one fundamental principle: Namely, meeting contemporary societal needs rather than pursuing profit."
"Creating modern human cities, full, green and open spaces for recreation, culture and sport, not caged cities, as is the case in various districts, the city of Thessaloniki, which is at the bottom of the league table in Europe, with a green area per inhabitant of only 2.7 square metres of green space per inhabitant, but even this is the only place where the only spaces that exist are not maintained, not cared for, not provided with the necessary staff, such as the new beach that we have today.",1,human_speech,"Developing contemporary urban environments requires ample, verdant, and accessible areas for leisure, culture, and sports, rather than confined cityscapes. This is particularly relevant in various districts of Thessaloniki, a city ranking lowest in Europe, offering merely 2.7 square meters of green space per resident. Even these limited areas are neglected—lacking maintenance, care, and essential staffing, as seen with the newly established beachfront today."
It is a dynamic that becomes larger in relation to public debt. It's down 23 points. 23 points in relation to GDP. It's the largest reduction across Europe.,1,human_speech,"This dynamic grows in proportion to public debt. It has decreased by 23 points, a 23-point drop relative to GDP. This marks the most significant reduction seen throughout Europe."
"A popular governance, therefore, where equality between the two sexes is guaranteed in practice, where structures and mechanisms are put in place to protect the victims of domestic violence, especially children, and where the social framework necessary to put an end to all those causes is formed. Which create an endless vicious circle of incidents of rot and stench. Because the JKE does not address this issue casually, nor only electorally, it knows that female inequality is a far cry from what some people imagine from the fact that there are more or fewer women ceo's, CEO's, what the G7 leaders say, as the Day 25 election spot says.",1,human_speech,"A popular governance, therefore, ensures genuine equality between the sexes, establishes structures and mechanisms to protect victims of domestic violence, particularly children, and builds the social framework needed to break the endless cycle of decay and corruption. The JKE does not approach this issue lightly or merely for electoral gain; it recognizes that gender inequality runs far deeper than what some perceive through the number of women CEOs or the statements of G7 leaders, as highlighted in the Day 25 election spot."
"It is known, even to people who do not agree with us on everything, that behind every struggle, no matter what stone you lift, there will be a communist, a consistent fighter underneath. Such tried and tested militants, presidents and members of the Boards of Directors of workers' unions, federations, workers' centres, also staff the ballot papers of the KKE. These are for us the most famous, the most shining faces, because they are known and recognized by their colleagues. It is touching to hear the statements of people who recognise in the communists who act through their Unions and PAME that power which helps them to face their problem: Whether it's a foreclosure, a power cut, an attempted layoff, or an acute problem in the neighborhood. They report finding new companions and friends in the face of their personal suffering. This struggle shows the possibilities that exist to strengthen the resistance, grounding in real life the slogan ""Only the people can save the people"", illuminating the path of conflict.",1,human_speech,"It is recognized, even by those who do not share all our views, that beneath every struggle, no matter what obstacle you confront, you will find a communist—a steadfast fighter. Such seasoned activists, presidents and members of union boards, federations, and workers' centers, also fill the candidate lists of the KKE. To us, these are the most distinguished and radiant faces, as they are known and respected by their fellow workers. It is moving to hear accounts from individuals who see in the communists active in their Unions and PAME the strength that aids them in confronting their difficulties: be it an eviction, a utility disconnection, a threatened dismissal, or a pressing local issue. They speak of discovering new comrades and allies amid their personal hardships. This struggle reveals the potential to fortify resistance, rooting in everyday reality the motto ""Only the people can save the people,"" and lighting the way forward through conflict."
"Friends, farmers, farmers, livestock farmers, processors, the cost of production is rising. It is now very difficult to produce in Greece. What should we do? We have to bring down the cost of energy. How can we do that? How do others do it? The Recovery Fund became a network, it became an investment in renewable energy, but not for five oligarchs who will be neglecting the cable from Crete to mainland Greece or who will be neglecting the networks of mainland Greece, but it became a plan where thousands of producers can make energy communities and have low production costs in the next 15 years. I am committed that we will bring energy democracy, energy justice with priority to energy communities. Priority in terms of connection will be given to the country's producers and Municipal Energy Communities. What I am saying, you know, are not issues that I have imagined or that I have invented with our staff in PASOK. They are what is happening in every European country that works for the people and not for the oligarchs. This is PASOK's duty, to work again and serve the Greek people in a genuine way. Friends. For the farmers we once said that blood is not water. The farmer and the peasant all over Greece knows well who in the 1980s gave him extroversion and dignity. It was Andreas Papandreou's PASOK.",1,human_speech,"Friends, farmers, livestock breeders, processors, production costs are increasing. It has become extremely difficult to produce in Greece today. What must we do? We must reduce energy costs. How can we achieve this? How do others manage it? The Recovery Fund transformed into a network, an investment in renewables, not for a handful of oligarchs who would neglect the Crete-mainland cable or Greece's mainland networks, but into a plan enabling thousands of producers to form energy communities and secure low production costs for the next 15 years. I pledge we will achieve energy democracy and energy justice, prioritizing energy communities. Connection priority will be granted to the nation's producers and Municipal Energy Communities. These points, as you know, are not ideas I imagined or invented with our PASOK team. They are realities in every European nation that works for its people, not for oligarchs. This is PASOK's duty: to work once more and serve the Greek people sincerely. Friends. We once said for farmers that blood is thicker than water. Farmers across Greece know well who in the 1980s granted them outward focus and dignity. It was Andreas Papandreou's PASOK."
"But we know that other changes are needed, especially in vocational education, in our universities, as well as in the state. The steps taken are great.",1,human_speech,"""However, we recognize that further changes are necessary, particularly in vocational training, within our universities, and across the state. The measures implemented are significant."""
"But we insist on prioritising these issues and we - literally and figuratively - count human lives. The workers, the young people of Larissa, of all of Thessaly, who want to live in peace, who are anxious to see the powder of war accumulate and the imperialist confrontation in Ukraine escalate, and who understand the dangers for our country, are also counting their lives. We are addressing all those who not only cannot bear to see other peoples and their lands destroyed, but are also worried by our country's involvement in the imperialist war. To all those who do not tolerate, in silence, the land, air and sea of our country being turned into an American-NATO beachhead for the escalation of military confrontations in Ukraine and elsewhere.",1,human_speech,"Yet we remain steadfast in focusing on these matters, and we—both literally and metaphorically—value human lives. The laborers and youth of Larissa, across all of Thessaly, who aspire to live in peace, who are troubled by the buildup of war’s threat and the intensifying imperialist conflict in Ukraine, and who recognize the risks for our nation, are also weighing their own lives. We speak to all who cannot endure witnessing the devastation of other peoples and their homelands, and who are alarmed by our country’s entanglement in this imperialist war. To every person who refuses to accept quietly the transformation of our nation’s land, sky, and seas into an American-NATO platform for escalating military clashes in Ukraine and beyond."
"Friends and friends,
compañeras and comrades
We communists have been the first in the battle for the past four years to change all this, to achieve the slightest relief, putting into practice the slogan ""only the people save the people"". We fought for wage increases, for the signing of Collective Labour Agreements that would put a stop to the physical extermination of workers. For health and safety measures to prevent workers from being crippled, for measures to rehabilitate those affected by natural disasters, for strengthening public hospitals, health centres everywhere, for upgrading the education provided to our children and much more.",1,human_speech,"Comrades and friends,
companions and allies,
We communists have led the struggle these past four years to transform this reality, securing even modest gains by living the principle that ""only the people can save the people."" We have battled for higher wages, for collective agreements to halt the physical destruction of workers. For health and safety protections to prevent disabling injuries, for aid to rebuild after natural disasters, for reinforcing public hospitals and health centers in every community, for better education for our children, and so much more."
"Friends. You know very well that a big part of the cost of living for students in many parts of Greece is rent, why is it rent? That nowadays, because of the rampant use of short-term rentals, without criteria, without conditions, without framework in urban centres, as is the case in other major European capitals or cities. And without having social housing programmes, you have left the poorest Greeks at the mercy of the rapidly rising cost of living in relation to housing. So that's why, by imitating models of other countries with socialist governments, democratic governments. I say we need to build a social housing program, a pool of 150,000 homes that are either newly built through the Recovery Fund. I want you to understand the evidence and Mr Mitsotakis' disdain for this problem. In newly built homes from the Recovery Fund. The Portuguese did 20,000. The Spanish did 11,000. The new democracy included 70 houses in Athens and 30 in Thessaloniki. This is contempt for the real problems of the people. So we say. Either newer in the Recovery Fund, or with tax incentives or incentives to build. Open up the closed houses in all the major cities of the country, join the social housing, the tank at low rent, so that 150,000 families and students can have cheap and decent housing in the coming years. These schemes are happening all over Europe. I see no reason why they should not also happen in Greece so that there is decent housing that will lead to a drop in overall rents in the country. And not to new ownership, as Mr Mitsotakis suggests.",1,human_speech,"Comrades. You are well aware that housing expenses constitute a major portion of living costs for students across much of Greece. Why housing? Because today, due to the unchecked proliferation of short-term rentals—without standards, without regulations, without any urban planning framework in city centers, as seen in other major European capitals and cities. And in the absence of social housing initiatives, you have abandoned the most vulnerable Greeks to the swiftly escalating costs of accommodation. Therefore, following examples from nations with socialist and democratic administrations, I argue we must establish a social housing scheme—a reserve of 150,000 residences, either newly constructed via the Recovery Fund. I urge you to grasp the facts and Mr. Mitsotakis's disregard for this issue. Regarding new homes from the Recovery Fund: Portugal built 20,000. Spain built 11,000. New Democracy included 70 in Athens and 30 in Thessaloniki. This shows contempt for the genuine struggles of the populace. Thus, we propose: either new construction through the Recovery Fund, or through tax breaks and construction incentives. Unlock the vacant properties in all major urban centers, integrate them into the social housing pool for affordable rent, enabling 150,000 families and students to access inexpensive, adequate housing in the coming years. Such programs are widespread throughout Europe. I see no justification for their absence in Greece, which would ensure proper housing and contribute to lowering nationwide rental prices. And not toward new ownership, as Mr. Mitsotakis proposes."
"Friends and friends, I did not and do not intend in such a beautiful, large gathering to bore you with a full account of the government's work.",1,human_speech,"Friends and colleagues, I have no wish to weary you with a detailed report on the government's activities at this splendid and sizable assembly."
"And not only. The basic salary, we received it at 650 euros. Where is it today? At 780 euros. At the same time that 300,000 new jobs have been created in our country.",1,human_speech,"""And not just that. Our base pay, we got it at 650 euros. Where is it now? At 780 euros. All while 300,000 new jobs have been added in our country."""
"Second priority: decent public health. Which means that the State starts with primary care, with a wide range of preventive examinations for all citizens, for all the basic diseases.",1,human_speech,"Second priority: adequate public health. This entails the State initiating primary care, offering comprehensive preventive screenings for all citizens, covering all fundamental illnesses."
"Because today, in the age of gigantic technological achievements, of artificial intelligence, in our country, with so much wealth, so many natural goods, with its technically and scientifically trained scientific workforce, our people can enjoy the wealth that they themselves produce, work less and enjoy more!",1,human_speech,"""Today, in this era of immense technological progress and artificial intelligence, our nation—rich in resources and blessed with a skilled, scientifically educated workforce—allows our people to reap the benefits of their own labor, working less while enjoying more of the wealth they create!"""
"What did Mr Mitsotakis do? Yesterday Golden Dawn was condemned. Yesterday the murderers of Fyssa and the immigrants went to prison. Years have passed, I think. And what did he do during these years? Do you know what he did? He was looking at the polls. Mr Mitsotakis was saying. Kasidiaris has under 3%. It's fine for him to come down because the bar of self-reliance is falling more. He saw in the last few months that Kasidiaris has been rising, he says, ""Oh, self-reliance is getting harder, they're getting into parliament. The law against Golden Dawn is the New Democracy of Mr Mitsotakis. But what is the Left of Mr Tsipras, what? I really want you to ask yourself if there is another left-wing party, in Europe, with the attitude that Mr Varoufakis' Mera 25 and Mr Tsipras' Syriza have towards the Nazis. One of whom even said what he said today? It would be better if they did not exist, but since they do. We cannot ban them from standing in the elections, and Mr Tsipras did not pass the law that should have been there to prevent Golden Dawn from descending. And I ask. What do they have to say? To the families of the victims. But isn't it just ideology? They are criminals, they are murderers who are in prison. Is it possible to have parties that fish in the murky waters of neo-Nazism, of murderers, and not have a clear stance on these phenomena? So that is why we do not receive lessons in progress, consistency and credibility from the left-wing chanting right-wing.",1,human_speech,"What actions did Mr. Mitsotakis take? Golden Dawn was convicted just yesterday. Yesterday, the killers of Fyssa and the migrants were imprisoned. Several years have passed, I believe. So what did he accomplish throughout this time? Are you aware of his actions? He was focused on the polls. Mr. Mitsotakis would remark, ""Kasidiaris is below 3%. It's acceptable for him to decline since the threshold for self-reliance is dropping further."" Recently, noticing Kasidiaris's rise, he exclaimed, ""Oh, achieving self-reliance is becoming tougher; they might enter parliament."" The legislation targeting Golden Dawn is the work of Mr. Mitsotakis's New Democracy. But what about the Left under Mr. Tsipras—what is its role? I urge you to consider whether any other left-wing party in Europe holds the same stance toward Nazis as Mr. Varoufakis's Mera 25 and Mr. Tsipras's Syriza. One of them even made statements today? Ideally, they wouldn't exist, but they do. We cannot prohibit them from contesting elections, and Mr. Tsipras failed to enact the necessary law to stop Golden Dawn's resurgence. And I question: What explanation do they offer to the victims' families? Is it merely about ideology? They are criminals, murderers behind bars. Can parties that exploit neo-Nazi sentiments and murderers afford to lack a clear position on such issues? This is precisely why we reject lectures on progress, consistency, and credibility from a left that echoes right-wing rhetoric."
"Friends. The older generations who remember the good of the democratic party of the patriotic movement of the People's Movement of Andreas Papandreou have a duty to speak to the next generations. Who then imagined the golden years of post-independence? That there would be a neo-Nazi party in Greece. In the country that Hitler massacred, there would be a party that praises Nazism and neo-Nazism. That there would be a Holocaust denier party. Who would have imagined? That there would be people. In bloody Kalavryta. In Distomo. Who would choose this neo-Nazi formation. I want you to remember which party, from the first moment of the creation of Golden Dawn, did not campaign against it throughout Greece. We never talked about a good Golden Dawn, we never fished in the waters of neo-Nazism and the extreme right. And I want Mr Tsipras to tell us today why he did not pass the law that prevents the participation of Golden Dawn, but I want Mr Mitsotakis to say? Why this law? He did not tell us to come together to ensure that the criminals who murdered Pavlos Fyssas are condemned from the very first moment. Why? Because they were letting them campaign in prison and looking at the polls the other way. As long as it seemed that they were not getting into parliament, Mr Mitsotakis was saying. Bigger remainder under 3% easier self-reliance for me when things turned around, he came to tell us to come to an understanding we from the beginning we stood in the way of neo-Nazism, we did not instrumentalize, we did not talk about a good Golden Dawn and every Greek democrat, every Greek liberal should remember this.",1,human_speech,"Comrades. Those of older generations who recall the merits of Andreas Papandreou's democratic party within the patriotic People's Movement bear a responsibility to address the youth. Who could have foreseen, in the golden era following independence, that a neo-Nazi faction would emerge in Greece? In the nation scarred by Hitler's atrocities, a party glorifying Nazism and neo-Nazism would arise. That a Holocaust-denying party would exist. Who would have believed it? That individuals, in the martyred towns of Kalavryta and Distomo, would opt for this neo-Nazi entity. I urge you to recall which party, from Golden Dawn's inception, consistently opposed it across Greece. We never spoke of a ""good"" Golden Dawn; we never courted the currents of neo-Nazism and the far right. And I challenge Mr. Tsipras to explain why he failed to enact legislation barring Golden Dawn's participation, just as I demand Mr. Mitsotakis clarify: why this law? He did not call for unity to ensure the murderers of Pavlos Fyssas were condemned from the outset. Why? Because they permitted their campaigning from prison, while eyeing the polls with indifference. So long as it appeared they would not enter parliament, Mr. Mitsotakis claimed. A larger remainder below 3% made self-reliance simpler for him; when circumstances shifted, he proposed consensus. We, from the beginning, obstructed neo-Nazism—we did not exploit it, we never termed Golden Dawn ""good,"" and every Greek democrat, every Greek liberal, must remember this."
"A stronger KKE and in the elections multiplies these resistances, gives other possibilities for the preparation of the overall counter-offensive. So let's put it into practice! From here, from the heroic and unyielding Caesarian we address all those who feel leftist, democrat, progressive, all people of good will. To all those who were outraged to hear Tsipras in Menidi today speaking to the Pontian repatriates and reproducing all the rusty propaganda of the bourgeois staff against the Soviet Union because they understand that progress and anti-communism are not compatible. To all those who do not seek the lost honor of the New Democracy, as Tsipras and other Syriza cadres do, they do not put various designations in front of ""right"" because they do not exonerate, they do not wash anyone. To all those who, when SYRIZA MPs voted for the anti-people's bills of ND, they were shouting against.",1,human_speech,"A more robust KKE in the elections amplifies these resistances, opens additional avenues for preparing the comprehensive counter-offensive. Therefore, let's implement it! From this place, from the heroic and steadfast Caesarian, we call upon all who identify as leftist, democrat, progressive, all people of goodwill. To all who were appalled to hear Tsipras in Menidi today addressing Pontian repatriates and echoing the worn-out bourgeois propaganda against the Soviet Union, recognizing that progress and anti-communism cannot coexist. To all who do not pursue the tarnished honor of New Democracy, as Tsipras and other Syriza officials do, who avoid placing labels before ""right"" because they neither absolve nor cleanse anyone. To all who protested when SYRIZA MPs voted for the anti-popular legislation of ND."
"But the hundreds of earthquake and flood victims of the municipalities of Minoa, Archanes Asterousia, Hersonissos and Malevizi feel the benefits of capitalist development in their own skin. 17 months and counting since the earthquakes in Arkalochori, 6 months since the deadly floods in Agia Pelagia.
It is not only that these people have not yet got back on their feet, but they have been completely abandoned by the government and the local administration. It is that even today no substantial planning for flood and seismic protection of these much-affected areas has been initiated.",1,human_speech,"Yet the numerous victims of earthquakes and floods in the municipalities of Minoa, Archanes Asterousia, Hersonissos, and Malevizi experience the effects of capitalist development firsthand. Seventeen months have passed since the earthquakes in Arkalochori, and six months since the fatal floods in Agia Pelagia.

Not only have these individuals failed to recover, but they have also been utterly neglected by both the government and local authorities. To this day, no meaningful plans for flood and seismic protection in these heavily impacted regions have been set in motion."
"He also talks about reducing VAT on food, after having rejected the KKE's amendment to abolish VAT on all popular consumer goods. He is also talking about reducing excise duty to the levels allowed by the European Union, lest he go against the guidelines and get his ears pulled. Besides, just last July the new democracy as SYRIZA, PASOK voted together in the European Parliament to make the excise tax on energy permanent, an unjust tax that we must fight and enforce to abolish here and now and for this the KKE needs to be much stronger the next day.",1,human_speech,"He also mentions lowering VAT on food, having previously dismissed the KKE's proposal to eliminate VAT on all essential consumer items. He further discusses cutting excise duties to the limits permitted by the EU, to avoid straying from directives and facing repercussions. Moreover, just this past July, New Democracy, along with SYRIZA and PASOK, collectively voted in the European Parliament to permanently retain the energy excise tax—an unfair levy we must resist and push to abolish immediately. For this to happen, the KKE must become significantly stronger in the near future."
"The Communist Party of Greece listens to your anxieties and does not remain silent. It has supported your every struggle, it has conveyed your problems to parliament. It tabled amendments, substantial legislative proposals that could act as a shield for thousands of you.Such proposals were.000 euros for each professional and the abolition of the business tax,The brave cancellation of debts to banks and the tax authorities,The abolition of VAT on consumer goods and the abolition of VAT and other tax cuts on energy,The ban on auctions of first homes and business housing for small professionals,The introduction of a special maternity allowance at the level of the basic wage for self-employed women, for 8 months,The establishment of the Sunday holiday and the abolition of laws liberalising working hours.",1,human_speech,"The Communist Party of Greece hears your concerns and does not stay silent. It has backed your every fight, bringing your issues to parliament. It submitted amendments, real legislative proposals that could protect thousands of you. These proposals included 5,000 euros for each professional and ending the business tax, the courageous cancellation of debts to banks and tax authorities, removing VAT on essentials and cutting VAT and other taxes on energy, prohibiting auctions of primary homes and business premises for small professionals, creating a special maternity benefit at the basic wage level for self-employed women for eight months, reinstating the Sunday holiday, and repealing laws that deregulate working hours."
"Our proposal for wage increases is linked to the other proposals of the KKE for a fixed daily working time, 7-hour, 5-day, 35-hour working hours and no unpaid overtime, with the reintroduction of Sunday-work. It is linked to the proposal for an inflation-based wage adjustment clause. With the restoration of the 13th and 14th salaries in the public sector, about which the Southwest and Syriza say nothing, and the granting of all pay scales. With a strong KKE and mass workers' struggles, we can impose the restoration of the sectoral Collective Labour Agreements and their compulsory nature, without terms and conditions, which is a basic condition for increasing wages in all scales. This is the only pro-people's answer to the lies of the New Democracy, Syriza and PASOK, that the average wage will supposedly increase without repealing the laws that have undermined the Collective Labour Agreements.",1,human_speech,"Our proposal for wage hikes is tied to additional KKE initiatives: establishing a fixed daily work schedule of 7 hours, a 5-day, 35-hour workweek, eliminating unpaid overtime, and reinstating Sunday as a workday. It also connects to an automatic wage adjustment mechanism based on inflation. This includes restoring the 13th and 14th salaries in the public sector—a topic ignored by Southwest and Syriza—and applying all pay scales universally. Through a robust KKE and widespread worker mobilizations, we can enforce the revival of sectoral Collective Labour Agreements and their mandatory application, unconditionally, which is fundamental for raising wages across all levels. This stands as the sole pro-people rebuttal to the falsehoods spread by New Democracy, Syriza, and PASOK, who claim average wages will rise without abolishing the laws that have weakened Collective Labour Agreements."
"There is one question that every working man, every young man and woman, every working man, every young man and woman, every working man and woman of the people here in Heraklion, in the whole of Crete, must answer within themselves in the one week that remains until the elections and with this criterion they must go to the ballot box next Sunday: What is the one result that can really make a difference for them, that will not be ""one of the same"" as the previous times? What result will enable them to be re-energized? To feel that something is changing? What is it that is ultimately decided in this election for the people?
We, with the sincerity and honesty that you know characterises us - regardless of whether you agree with us more or less - say this:",1,human_speech,"Every worker, every young person, every man and woman of the people here in Heraklion, across all of Crete, must ask themselves one question in the week left before the elections, and with this in mind, cast their vote next Sunday: What outcome can truly change things for them, not just be ""more of the same"" as before? What result will renew their spirit? Make them sense a shift? What is truly at stake for the people in this election?
We, with the sincerity and honesty you recognize in us—whether you agree with us fully or in part—say this:"
"All the other parties, from New Democracy to Varoufakis' party, who gathered in Parliament to listen to the NATO puppet, Lenin, who then made them listen to his Nazi fascist friends of the Azov Order. What a tragic irony They brought the Nazis back into parliament for the first time since they were kicked out as a people in 2019. Now they pretend to want to protect us with their dangerous amendments to keep the Nazis out of parliament.",1,human_speech,"All other political groups, from New Democracy to Varoufakis' party, assembled in Parliament to hear the NATO puppet, Lenin, who then forced them to listen to his Nazi fascist allies from the Azov Order. What a tragic irony—they have reintroduced Nazis into parliament for the first time since the people expelled them in 2019. Now they feign a desire to safeguard us with their perilous amendments aimed at barring Nazis from parliament."
"I say this so that every Greek understands that our basic political difference is that we are going and moving forward, not on the basis of our political interest, but on the basis of the principles and values of a democratic movement of a people, the people-born movement, such as the one that was founded in the good years of 1974, and if we have hurt the Greek people, some people with their practices are not among us. They will not be among us again and we are building a new relationship of trust with all Greek citizens. Therefore, voting for PASOK on May 21 is only PASOK. By voting PASOK we send these 2 systems of power to the past by voting PASOK you vote for the rule of law, a resilient and competitive economy, a cohesive society, fair development and prosperity for all citizens and not only for the likes of the powerful. Today, PASOK on this new page is building relationships of trust every day. So said the great Nikos Kazantzakis. Non-existent is that we did not desire enough. We in PASOK wish enough for a strong and just Greece in Europe and in the world and we will make this non-existent with our struggle in the next 4 weeks real for all Greeks. We keep our best traditions our patriotic DNA our historic struggles for democracy and social justice and the unparalleled work of infrastructure and the rule of law. The welfare state, health and education, the national health system built by George Gennimatas and Paraskevas Avgerinos of Public Education that your children and grandchildren. They were the ones who could for many, many years study in Greek universities, become doctors, lawyers. The child of the farmer, the farmer's child and to achieve more in life than previous generations, we are the party, the progressive, patriotic party of European social democracy.",1,human_speech,"I say this to ensure every Greek understands our fundamental political distinction: we advance not based on political self-interest, but on the principles and values of a democratic, grassroots movement—like the one born in the hopeful years of 1974. If we have ever failed the Greek people, those responsible through their actions are no longer with us. They will not return, as we are forging a renewed bond of trust with all citizens. Thus, voting for PASOK on May 21 is a vote solely for PASOK. By choosing PASOK, you relegate the two entrenched power systems to the past. You vote for the rule of law, a robust and competitive economy, a united society, equitable growth, and prosperity for all—not just the privileged few. Today, PASOK is writing a new chapter, building trust daily. As the great Nikos Kazantzakis said, nothing is impossible if we desire it enough. In PASOK, we desire a strong and fair Greece in Europe and the world profoundly, and through our efforts in the coming four weeks, we will turn this vision into reality for all Greeks. We uphold our finest traditions: our patriotic core, our historic fights for democracy and social justice, and the unmatched legacy of infrastructure and rule of law. The welfare state, healthcare, and education—the national health system built by George Gennimatas and Paraskevas Avgerinos’s public education—enabled your children and grandchildren to study at Greek universities for decades, becoming doctors, lawyers. The farmer’s child could achieve more than prior generations. We are the party—the progressive, patriotic party of European social democracy."
"The new generation, as you know. Since 2009 they have been in a whirlwind of constant crises. It's the economic adventure. It's the coronavirus pandemic that of course left some good ones. Goodies like the Internet, zoom and all that make it easier for us to take these initiatives without meeting. We meet face to face. And of course, the energy crisis, the rise in inflation, the rise in commodity prices that have happened particularly in the most vulnerable economies that don't have strong institutions. That create a mature market. All these have increased insecurity, fear and frustration. They have trimmed ambitions, professional personal ambitions. And most people, especially the younger generations. They are so pessimistic that they have become believers. That no matter what they do they will live worse than their parents and grandparents. So when do we see? Graduates looking for a career in other countries. We know something is wrong. So that's why. We need to see the evidence that the government wants to hide. One in four young people today is unemployed. Or one in four young people? Probably facing the risk of poverty in the coming years. Also, growth, what growth? What the OECD has announced and what the Prime Minister is questioning is terrible. To even go so far as to question the official figures of international organisations, which with what they announce we have a duty to have an election debate and not on the basis of the propaganda of certain channels. Most of the new jobs are in the 400 and 500 euro range. Who can build a life of dignity on these wages? And with the state of labour rights in the country.",1,human_speech,"As you are aware, the new generation has been caught in a relentless storm of crises since 2009. This economic saga includes the coronavirus pandemic, which, admittedly, brought some positives—such as the internet and tools like Zoom, enabling us to launch initiatives without in-person meetings. We still gather face to face. Then came the energy crisis, soaring inflation, and rising commodity prices, hitting hardest in fragile economies with weak institutions. This shapes a mature market. All these factors have heightened insecurity, fear, and frustration. They have scaled back ambitions, both professional and personal. Many, particularly the youth, have grown so pessimistic that they now hold a belief: no matter their efforts, they will fare worse than their parents and grandparents. What do we witness? Graduates seeking careers abroad. We sense something is amiss. That is precisely why we must uncover the evidence the government conceals. Today, one in four young people is unemployed. Or perhaps one in four faces the threat of poverty in the near future. As for growth—what growth? The OECD’s forecasts and the Prime Minister’s skepticism are alarming, even casting doubt on official data from international bodies. Their announcements oblige us to hold an electoral debate, not one swayed by certain media propaganda. Most new jobs offer wages around 400 to 500 euros. Who can build a dignified life on such income? And given the state of labor rights in this country."
"And earlier, in fact, I visited the ""Markopoulou"" camp. It is finally given to the municipality by decision of this government. 52 acres for a green and recreational lung for all Chanians.",1,human_speech,"""Earlier, I actually toured the 'Markopoulou' camp. This government has now officially transferred it to the municipality. It provides 52 acres as a green, recreational space for all residents of Chania."""
"Friends, I did not choose to be on our island on this day by chance. It is an important day, as earlier I met with the President of the Republic, launching the dissolution of the Parliament and the announcement of elections on May 21. Elections that we will win, that New Democracy will win.",1,human_speech,"Friends, my presence on our island today is no coincidence. This is a significant day, as I have just met with the President of the Republic, initiating the dissolution of Parliament and setting elections for May 21. These are elections we will win, that New Democracy will win."
"So I look you in the eye and I answer you: On the Northern Road Axis, the first section has already started and tomorrow the contract for the second section is being signed, to put machinery on the Hersonissos - Neapolis section.",1,human_speech,"I meet your gaze and respond: On the Northern Road Axis, the initial segment has already commenced, and tomorrow the contract for the second segment will be signed, to deploy equipment on the Hersonissos - Neapolis stretch."
