text,label,source,rewrite
"Personal data which are, by their nature, particularly sensitive in relation to fundamental rights and freedoms merit specific protection as the context of their processing could create significant risks to the fundamental rights and freedoms. Those personal data should include personal data revealing racial or ethnic origin, whereby the use of the term ‘racial origin’ in this Regulation does not imply an acceptance by the Union of theories which attempt to determine the existence of separate human races. The processing of photographs should not systemati­ cally be considered to be processing of special categories of personal data as they are covered by the definition of biometric data only when processed through a specific technical means allowing the unique identification or authentication of a natural person. Such personal data should not be processed, unless processing is allowed in specific cases set out in this Regulation, taking into account that Member States law may lay down specific provisions on data protection in order to adapt the application of the rules of this Regulation for compliance with a legal obligation or for the performance of a task carried out in the public interest or in the exercise of official authority vested in the controller. In addition to the specific requirements for such processing, the general principles and other rules of this Regulation should apply, in particular as regards the conditions for lawful processing. Derogations from the general prohibition for processing such special categories of personal data should be explicitly provided, inter alia, where the data subject gives his or her explicit consent or in respect of specific needs in particular where the processing is carried out in the course of legitimate activities by certain associations or foundations the purpose of which is to permit the exercise of fundamental freedoms.",0,human_priacy,"Personal data that are inherently sensitive with respect to fundamental rights and freedoms deserve particular protection, as their processing may pose significant risks to these rights and freedoms. Such data should encompass information revealing racial or ethnic origin, with the use of the term ‘racial origin’ in this Regulation not implying the Union’s acceptance of theories positing separate human races. The processing of photographs should not automatically be deemed processing of special categories of personal data, as they qualify as biometric data only when processed via specific technical means enabling the unique identification or authentication of an individual. These personal data must not be processed unless permitted under specific circumstances outlined in this Regulation, considering that Member States’ laws may establish specific data protection provisions to tailor the Regulation’s application for fulfilling legal obligations, performing public interest tasks, or exercising official authority vested in the controller. Beyond the specific requirements for such processing, the general principles and other rules of this Regulation should also apply, especially regarding lawful processing conditions. Exceptions to the general prohibition on processing these special categories of personal data should be clearly stipulated, including when the data subject provides explicit consent or for specific needs, particularly where processing occurs during legitimate activities by certain associations or foundations aimed at enabling the exercise of fundamental freedoms."
"This should in particular apply to large-scale processing operations which aim to process a considerable amount of personal data at regional, national or supranational level and which could affect a large number of data subjects and which are likely to result in a high risk, for example, on account of their sensitivity, where in accordance with the achieved state of technological knowledge a new technology is used on a large scale as well as to other processing operations which result in a high risk to the rights and freedoms of data subjects, in particular where those operations render it more difficult for data subjects to exercise their rights. A data L 119/18 EN Official Journal of the European Union 4.5.2016 protection impact assessment should also be made where personal data are processed for taking decisions regarding specific natural persons following any systematic and extensive evaluation of personal aspects relating to natural persons based on profiling those data or following the processing of special categories of personal data, biometric data, or data on criminal convictions and offences or related security measures. A data protection impact assessment is equally required for monitoring publicly accessible areas on a large scale, especially when using optic-electronic devices or for any other operations where the competent supervisory authority considers that the processing is likely to result in a high risk to the rights and freedoms of data subjects, in particular because they prevent data subjects from exercising a right or using a service or a contract, or because they are carried out systematically on a large scale. The processing of personal data should not be considered to be on a large scale if the processing concerns personal data from patients or clients by an individual physician, other health care professional or lawyer. In such cases, a data protection impact assessment should not be mandatory.",0,human_priacy,"This should specifically apply to large-scale processing operations that aim to handle substantial amounts of personal data at regional, national, or supranational levels, potentially affecting many individuals and posing a high risk, such as due to sensitivity, where new technology is widely implemented based on current technological knowledge. It also applies to other processing activities that present a high risk to individuals' rights and freedoms, especially when they hinder data subjects from exercising their rights. A data protection impact assessment is also necessary when personal data is processed for decisions about specific persons after systematic and extensive evaluation of personal aspects through profiling or after handling special categories of data, biometric data, or criminal conviction and offense data. Such an assessment is equally required for large-scale monitoring of public areas, particularly with optic-electronic devices, or for any operations deemed by supervisory authorities as likely to pose a high risk, especially if they prevent individuals from exercising rights, accessing services, or are conducted systematically on a large scale. Processing personal data should not be considered large-scale if it involves data from patients or clients by an individual physician, healthcare professional, or lawyer; in these cases, a data protection impact assessment should not be mandatory."
"Member States law should reconcile the rules governing freedom of expression and information, including journalistic, academic, artistic and or literary expression with the right to the protection of personal data pursuant to this Regulation. The processing of personal data solely for journalistic purposes, or for the purposes of academic, artistic or literary expression should be subject to derogations or exemptions from certain provisions of this Regulation if necessary to reconcile the right to the protection of personal data with the right to freedom of expression and information, as enshrined in Article 11 of the Charter. This should apply in particular to the processing of personal data in the audiovisual field and in news archives and press libraries. Therefore, Member States should adopt legislative measures which lay down the exemptions and derogations necessary for the purpose of balancing those fundamental rights. Member States should adopt such exemptions and derogations on general principles, the rights of the data subject, the controller and the processor, the transfer of personal data to third countries or international organisations, the independent supervisory authorities, cooperation and consistency, and specific data-processing situations. Where such exemptions or derogations differ from one Member State to another, the law of the Member State to which the controller is subject should apply. In order to take account of the importance of the right to freedom of expression in every democratic society, it is necessary to interpret notions relating to that freedom, such as journalism, broadly.",0,human_priacy,"National laws should balance regulations concerning freedom of expression and information—covering journalistic, academic, artistic, or literary expression—with the right to personal data protection under this Regulation. Processing personal data solely for journalistic purposes or for academic, artistic, or literary expression should be eligible for exemptions or derogations from specific provisions of this Regulation, where needed to harmonize data protection rights with freedom of expression and information as guaranteed in Article 11 of the Charter. This is especially relevant for processing personal data in audiovisual contexts, news archives, and press libraries. Consequently, Member States ought to enact legislative measures establishing the necessary exemptions and derogations to reconcile these fundamental rights. Such measures should address general principles, data subject rights, controller and processor obligations, transfers of personal data to third countries or international organizations, independent supervisory authorities, cooperation and consistency, and particular data-processing scenarios. Where exemptions or derogations vary among Member States, the law of the Member State to which the controller is subject shall apply. To recognize the significance of freedom of expression in all democratic societies, concepts associated with this freedom, such as journalism, should be interpreted broadly."
"Special categories of personal data which merit higher protection should be processed for health-related purposes only where necessary to achieve those purposes for the benefit of natural persons and society as a whole, in particular in the context of the management of health or social care services and systems, including processing by the management and central national health authorities of such data for the purpose of quality control, management information and the general national and local supervision of the health or social care system, and ensuring continuity of health or social care and cross-border healthcare or health security, monitoring and alert purposes, or for archiving purposes in the public interest, scientific or historical research purposes or statistical purposes, based on Union or Member State law which has to meet an objective of public interest, as well as for studies conducted in the public interest in the area of public health. Therefore, this Regulation should provide for harmonised conditions for the processing of special categories of personal data concerning health, in respect of specific needs, in particular where the processing of such data is carried out for certain health-related purposes 4.5.2016 EN Official Journal of the European Union L 119/11 by persons subject to a legal obligation of professional secrecy. Union or Member State law should provide for specific and suitable measures so as to protect the fundamental rights and the personal data of natural persons. Member States should be allowed to maintain or introduce further conditions, including limitations, with regard to the processing of genetic data, biometric data or data concerning health. However, this should not hamper the free flow of personal data within the Union when those conditions apply to cross-border processing of such data.",0,human_priacy,"Special categories of personal data requiring enhanced protection should be processed for health-related purposes only when essential to achieve those purposes for the benefit of individuals and society, particularly within the management of health or social care services and systems. This includes processing by management and central national health authorities for quality control, management information, general national and local oversight of health or social care systems, ensuring continuity of care and cross-border healthcare or health security, monitoring and alert functions, or for archiving in the public interest, scientific or historical research, or statistical purposes. Such processing must be based on Union or Member State law that serves an objective of public interest, including studies conducted in the public interest in public health. Consequently, this Regulation should establish harmonised conditions for processing special categories of health data, addressing specific needs, especially when carried out for certain health-related purposes by persons bound by professional secrecy under legal obligation. Union or Member State law should enact specific and appropriate measures to safeguard the fundamental rights and personal data of individuals. Member States may maintain or introduce additional conditions, including limitations, regarding the processing of genetic, biometric, or health data. However, these conditions should not obstruct the free flow of personal data within the Union when they pertain to cross-border processing of such data."
"Any processing of personal data should be lawful and fair. It should be transparent to natural persons that personal data concerning them are collected, used, consulted or otherwise processed and to what extent the personal data are or will be processed. The principle of transparency requires that any information and communi­ cation relating to the processing of those personal data be easily accessible and easy to understand, and that clear and plain language be used. That principle concerns, in particular, information to the data subjects on the identity of the controller and the purposes of the processing and further information to ensure fair and transparent processing in respect of the natural persons concerned and their right to obtain confirmation and communication of personal data concerning them which are being processed. Natural persons should be made aware of risks, rules, safeguards and rights in relation to the processing of personal data and how to exercise their rights in relation to such processing. In particular, the specific purposes for which personal data are processed should be explicit and legitimate and determined at the time of the collection of the personal data. The personal data should be adequate, relevant and limited to what is necessary for the purposes for which they are processed. This requires, in particular, ensuring that the period for which the personal data are stored is limited to a strict minimum. Personal data should be processed only if the purpose of the processing could not reasonably be fulfilled by other means. In order to ensure that the personal data are not kept longer than necessary, time limits should be established by the controller for erasure or for a periodic review. Every reasonable step should be taken to ensure that personal data which are inaccurate are rectified or deleted. Personal data should be processed in a manner that ensures appropriate security and confidentiality of the personal data, including for preventing unauthorised access to or use of personal data and the equipment used for the processing.",0,human_priacy,"The processing of personal data must be lawful and fair. It should be clear to individuals that their personal data is being collected, used, accessed, or otherwise handled, and to what degree it is or will be processed. Transparency demands that all information and communications about this processing be readily available and comprehensible, using straightforward language. This principle specifically involves informing data subjects about the controller’s identity and the processing purposes, along with additional details to guarantee fair and transparent treatment regarding the individuals concerned and their right to obtain confirmation and details about their processed data. Individuals should be informed about risks, regulations, protections, and rights related to data processing, as well as how to exercise those rights. Specifically, the purposes for processing personal data must be clear, legitimate, and defined at the time of collection. The data should be sufficient, pertinent, and restricted to what is needed for those purposes. This particularly entails ensuring storage periods are kept to an absolute minimum. Personal data should only be processed if the objective cannot reasonably be achieved by other methods. To prevent data from being retained longer than required, controllers should set deadlines for deletion or regular assessment. All reasonable measures must be taken to correct or remove inaccurate personal data. Processing should be conducted in a way that ensures suitable security and confidentiality, including preventing unauthorized access to or use of personal data and the related processing equipment."
"In order to ensure consistent monitoring and enforcement of this Regulation throughout the Union, the supervisory authorities should have in each Member State the same tasks and effective powers, including powers of investigation, corrective powers and sanctions, and authorisation and advisory powers, in particular in cases of complaints from natural persons, and without prejudice to the powers of prosecutorial authorities under Member State law, to bring infringements of this Regulation to the attention of the judicial authorities and engage in legal proceedings. Such powers should also include the power to impose a temporary or definitive limitation, including a ban, on processing. Member States may specify other tasks related to the protection of personal data under this Regulation. The powers of supervisory authorities should be exercised in accordance with appropriate procedural safeguards set out in Union and Member State law, impartially, fairly and within a reasonable time. In particular each measure should be appropriate, necessary and proportionate in view of ensuring compliance with this Regulation, taking into account the circumstances of each individual case, respect the right of every person to be heard before any individual measure which would affect him or her adversely is taken and avoid superfluous costs and excessive inconveniences for the persons concerned. Investigatory powers as regards access to premises should be exercised in accordance with specific requirements in Member State procedural law, such as the requirement to obtain a prior judicial authorisation. Each legally binding measure of the supervisory authority should be in writing, be clear and unambiguous, indicate the supervisory authority which has issued the measure, the date of issue of the measure, bear the signature of the head, or a member of the supervisory authority authorised by him or her, give the reasons for the measure, and refer to the right of an effective remedy. This should not preclude additional requirements pursuant to Member State procedural law. The adoption of a legally binding decision implies that it may give rise to judicial review in the Member State of the supervisory authority that adopted the decision.",0,human_priacy,"To guarantee uniform oversight and enforcement of this Regulation across the Union, supervisory authorities in each Member State must possess identical responsibilities and effective powers. These include investigative, corrective, and sanctioning powers, as well as authorisation and advisory capacities, especially regarding complaints from individuals. Without affecting prosecutorial powers under national law, they should be able to notify judicial authorities of infringements and participate in legal proceedings. Such powers must also encompass imposing temporary or permanent processing restrictions, including bans. Member States may define additional tasks concerning personal data protection under this Regulation. Supervisory authorities must exercise their powers in line with appropriate procedural safeguards established by Union and Member State law, acting impartially, fairly, and within a reasonable timeframe. Each measure should be suitable, necessary, and proportionate to ensure compliance, considering individual circumstances, respecting the right to be heard before adverse actions, and avoiding unnecessary costs and excessive burdens for affected persons. Investigatory powers involving premises access must follow specific Member State procedural law requirements, such as prior judicial authorisation. Every legally binding measure from a supervisory authority should be written, clear, and unambiguous, stating the issuing authority, date, bearing the signature of its head or an authorised member, providing reasons, and noting the right to an effective remedy. This does not exclude further requirements under Member State procedural law. The adoption of a legally binding decision means it may be subject to judicial review in the Member State of the issuing authority."
"Derogating from the prohibition on processing special categories of personal data should also be allowed when provided for in Union or Member State law and subject to suitable safeguards, so as to protect personal data and other fundamental rights, where it is in the public interest to do so, in particular processing personal data in the field of employment law, social protection law including pensions and for health security, monitoring and alert purposes, the prevention or control of communicable diseases and other serious threats to health. Such a derogation may be made for health purposes, including public health and the management of health-care services, especially in order to ensure the quality and cost-effectiveness of the procedures used for settling claims for benefits and services in the health insurance system, or for archiving purposes in the public interest, scientific or historical research purposes or statistical purposes. A derogation should also allow the processing of such personal data where necessary for the establishment, exercise or defence of legal claims, whether in court proceedings or in an administrative or out-of-court procedure.",0,human_priacy,"Eine Abweichung vom Verbot der Verarbeitung besonderer Kategorien personenbezogener Daten sollte ebenfalls zulässig sein, wenn sie durch Unionsrecht oder nationales Recht vorgesehen ist und angemessene Schutzmaßnahmen gewährleistet sind, um personenbezogene Daten und andere Grundrechte zu schützen, sofern dies im öffentlichen Interesse liegt, insbesondere bei der Verarbeitung von Daten im Bereich des Arbeitsrechts, des Sozialrechts einschließlich der Renten sowie für Zwecke der Gesundheitssicherheit, der Überwachung und Warnung, der Prävention oder Bekämpfung übertragbarer Krankheiten und anderer schwerwiegender Gesundheitsgefahren. Eine solche Ausnahme kann zu Gesundheitszwecken erfolgen, einschließlich der öffentlichen Gesundheit und der Verwaltung von Gesundheitsdiensten, insbesondere um die Qualität und Wirtschaftlichkeit der Verfahren zur Abwicklung von Leistungs- und Dienstleistungsansprüchen im Krankenversicherungssystem sicherzustellen, oder zu Archivzwecken im öffentlichen Interesse, zu wissenschaftlichen oder historischen Forschungszwecken oder zu statistischen Zwecken. Eine Ausnahme sollte auch die Verarbeitung solcher Daten ermöglichen, soweit dies für die Geltendmachung, Ausübung oder Verteidigung von Rechtsansprüchen erforderlich ist, sei es im Gerichtsverfahren oder in einem administrativen oder außergerichtlichen Verfahren."
"To further strengthen the control over his or her own data, where the processing of personal data is carried out by automated means, the data subject should also be allowed to receive personal data concerning him or her which he or she has provided to a controller in a structured, commonly used, machine-readable and interoperable format, and to transmit it to another controller. Data controllers should be encouraged to develop interoperable formats that enable data portability. That right should apply where the data subject provided the personal data on the basis of his or her consent or the processing is necessary for the performance of a contract. It should not apply where processing is based on a legal ground other than consent or contract. By its very nature, that right should not be exercised against controllers processing personal data in the exercise of their public duties. It should therefore not apply where the processing of the personal data is necessary for compliance with a legal obligation to which the controller is subject or for the performance of a task carried out in the public interest or in the exercise of an official authority vested in the controller. The data subject's right to transmit or receive personal data concerning him or her should not create an obligation for the controllers to adopt or maintain processing systems which are technically compatible. Where, in a certain set of personal data, more than one data subject is concerned, the right to receive the personal data should be without prejudice to the rights and freedoms of other data subjects in accordance with this Regulation. Furthermore, that right should not prejudice the right of the data subject to obtain the erasure of personal data and the limitations of that right as set out in this Regulation and should, in particular, not imply the erasure of personal data concerning the data subject which have been provided by him or her for the performance of a contract to the extent that and for as long as the personal data are necessary for the performance of that contract. Where technically feasible, the data subject should have the right to have the personal data transmitted directly from one controller to another.",0,human_priacy,"To enhance individuals' control over their data, when personal data is processed via automated means, the data subject should be permitted to obtain their provided data from a controller in a structured, commonly used, machine-readable, and interoperable format, and to transfer it to another controller. Data controllers should be motivated to create interoperable formats that support data portability. This right applies when the data subject supplied the personal data based on consent or for contract performance. It does not apply if processing relies on legal grounds other than consent or contract. By nature, this right cannot be invoked against controllers processing personal data in the execution of public duties. Thus, it is not applicable when processing is required to fulfill a legal obligation, perform a public interest task, or exercise official authority vested in the controller. The data subject's right to transmit or receive personal data should not impose an obligation on controllers to implement or maintain technically compatible processing systems. Where multiple data subjects are involved in a dataset, the right to receive personal data must not infringe on the rights and freedoms of other data subjects under this Regulation. Additionally, this right should not undermine the data subject's right to data erasure and its limitations as outlined here, and specifically should not lead to the deletion of personal data provided for contract performance, as long as such data remains necessary for that contract. Where technically feasible, the data subject should have the right to direct transmission of personal data from one controller to another."
"The protection of natural persons with regard to the processing of personal data by competent authorities for the purposes of the prevention, investigation, detection or prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security and the free movement of such data, is the subject of a specific Union legal act. This Regulation should not, therefore, apply to processing activities for those purposes. However, personal data processed by public authorities under this Regulation should, when used for those purposes, be governed by a more specific Union legal act, namely Directive (EU) 2016/680 of the European Parliament and of the Council (1). Member States may entrust competent authorities within the meaning of Directive (EU) 2016/680 with tasks which are not necessarily carried out for the purposes of the prevention, investigation, detection or prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and prevention of threats to public security, so that the processing of personal data for those other purposes, in so far as it is within the scope of Union law, falls within the scope of this Regulation. With regard to the processing of personal data by those competent authorities for purposes falling within scope of this Regulation, Member States should be able to maintain or introduce more specific provisions to adapt the application of the rules of this Regulation. Such provisions may determine more precisely specific requirements for the processing of personal data by those competent authorities for those other purposes, taking into account the constitutional, organisational and administrative structure of the respective Member State. When the processing of personal data by private bodies falls within the scope of this Regulation, this Regulation should provide for the possibility for Member States under specific conditions to restrict by law certain obligations and rights when such a restriction constitutes a necessary and proportionate measure in a democratic society to safeguard specific important interests including public security and the prevention, investigation, detection or prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security. This is relevant for instance in the framework of anti-money laundering or the activities of forensic laboratories.",0,human_priacy,"The safeguarding of natural persons concerning the processing of personal data by competent authorities for preventing, investigating, detecting, or prosecuting criminal offenses or enforcing criminal penalties, including countering and averting threats to public security and the free flow of such data, is addressed by a distinct Union legal act. Consequently, this Regulation does not apply to processing activities for these objectives. Nonetheless, personal data handled by public authorities under this Regulation, when utilized for such purposes, should be regulated by a more specific Union legal instrument, specifically Directive (EU) 2016/680 of the European Parliament and of the Council (1). Member States may assign tasks to competent authorities as defined in Directive (EU) 2016/680 that are not strictly for preventing, investigating, detecting, or prosecuting criminal offenses or enforcing criminal penalties, including safeguarding against and preventing threats to public security, so that processing of personal data for these alternative purposes, to the extent it falls under Union law, is covered by this Regulation. Regarding the processing of personal data by these competent authorities for purposes within this Regulation's scope, Member States should have the ability to retain or enact more detailed provisions to tailor the application of its rules. These provisions may specify particular requirements for processing personal data by such authorities for other purposes, considering each Member State's constitutional, organizational, and administrative framework. When private entities' processing of personal data falls under this Regulation's scope, it should allow Member States, under specific conditions, to legally restrict certain obligations and rights if such restriction is a necessary and proportionate measure in a democratic society to protect key interests, including public security and the prevention, investigation, detection, or prosecution of criminal offenses or enforcement of criminal penalties, including countering and averting threats to public security. This applies, for example, in contexts like anti-money laundering efforts or forensic laboratory operations."
"The processing of personal data for purposes other than those for which the personal data were initially collected should be allowed only where the processing is compatible with the purposes for which the personal data were initially collected. In such a case, no legal basis separate from that which allowed the collection of the personal data is required. If the processing is necessary for the performance of a task carried out in the public interest or in the exercise of official authority vested in the controller, Union or Member State law may determine and specify the tasks and purposes for which the further processing should be regarded as compatible and lawful. Further processing for archiving purposes in the public interest, scientific or historical research purposes or statistical purposes should be considered to be compatible lawful processing operations. The legal basis provided by Union or Member State law for the processing of personal data may also provide a legal basis for further processing. In order to ascertain whether a purpose of further processing is compatible with the purpose for which the personal data are initially collected, the controller, after having met all the requirements for the lawfulness of the original processing, should take into account, inter alia: any link between those purposes and the purposes of the intended further processing; the context in which the personal data have been collected, in particular the reasonable expectations of data subjects based on their relationship with the controller as to their L 119/10 EN Official Journal of the European Union 4.5.2016 further use; the nature of the personal data; the consequences of the intended further processing for data subjects; and the existence of appropriate safeguards in both the original and intended further processing operations. Where the data subject has given consent or the processing is based on Union or Member State law which constitutes a necessary and proportionate measure in a democratic society to safeguard, in particular, important objectives of general public interest, the controller should be allowed to further process the personal data irrespective of the compatibility of the purposes. In any case, the application of the principles set out in this Regulation and in particular the information of the data subject on those other purposes and on his or her rights including the right to object, should be ensured. Indicating possible criminal acts or threats to public security by the controller and transmitting the relevant personal data in individual cases or in several cases relating to the same criminal act or threats to public security to a competent authority should be regarded as being in the legitimate interest pursued by the controller. However, such transmission in the legitimate interest of the controller or further processing of personal data should be prohibited if the processing is not compatible with a legal, professional or other binding obligation of secrecy.",0,human_priacy,"Processing personal data for purposes different from the original collection should only be permitted when such processing aligns with the initial purposes. In these instances, no additional legal basis beyond that which authorized the original collection is necessary. Where processing is essential for executing a task in the public interest or exercising official authority granted to the controller, Union or Member State legislation may define and detail the tasks and purposes for which subsequent processing is deemed compatible and lawful. Further processing for archiving in the public interest, scientific or historical research, or statistical aims should be recognized as compatible and lawful operations. The legal foundation established by Union or Member State law for personal data processing may also serve as a basis for subsequent processing. To determine if a further processing purpose is compatible with the original collection purpose, the controller, after fulfilling all legality requirements for the initial processing, should consider factors including: any connection between those purposes and the intended further processing; the context of data collection, particularly data subjects' reasonable expectations regarding further use based on their relationship with the controller; the nature of the personal data; the consequences of intended further processing for data subjects; and the presence of suitable safeguards in both original and intended further processing operations. When the data subject has consented or processing is grounded in Union or Member State law that represents a necessary and proportionate measure in a democratic society to protect key public interest objectives, the controller should be permitted to further process personal data regardless of purpose compatibility. In all cases, adherence to the principles of this Regulation must be ensured, especially informing data subjects about other purposes and their rights, including objection. Reporting potential criminal acts or public security threats by the controller and transferring relevant personal data in individual or multiple cases related to the same criminal act or threats to a competent authority should be considered within the controller's legitimate interest. However, such transfer in the controller's legitimate interest or further processing of personal data should be forbidden if it conflicts with legal, professional, or other binding confidentiality obligations."
"The data subject should have the right not to be subject to a decision, which may include a measure, evaluating personal aspects relating to him or her which is based solely on automated processing and which produces legal effects concerning him or her or similarly significantly affects him or her, such as automatic refusal of an online credit application or e-recruiting practices without any human intervention. Such processing includes ‘profiling’ that consists of any form of automated processing of personal data evaluating the personal aspects relating to a natural person, in particular to analyse or predict aspects concerning the data subject's performance at work, economic situation, health, personal preferences or interests, reliability or behaviour, location or movements, where it produces legal effects concerning him or her or similarly significantly affects him or her. However, decision-making based on such processing, including profiling, should be allowed where expressly authorised by Union or Member State law to which the controller is subject, including for fraud and tax-evasion monitoring and prevention purposes conducted in accordance with the regulations, standards and recommendations of Union institutions or national oversight bodies and to ensure the security and reliability of a service provided by the controller, or necessary for the entering or performance of a contract between the data subject and a controller, or when the data subject has given his or her explicit consent. In any case, such processing should be subject to suitable safeguards, which should include specific information to the data subject and the right to obtain human intervention, to express his or her point of view, to obtain an explanation of the decision reached after such assessment and to challenge the decision. Such measure should not concern a child. In order to ensure fair and transparent processing in respect of the data subject, taking into account the specific circumstances and context in which the personal data are processed, the controller should use appropriate mathematical or statistical procedures for the profiling, implement technical and organisational measures appropriate to ensure, in particular, that factors which result in inaccuracies in personal data are corrected and the risk of errors is minimised, secure personal data in a manner that takes account of the potential risks involved for the interests and rights of the data subject and that prevents, inter alia, discriminatory effects on natural persons on the basis of racial or ethnic origin, political opinion, religion or beliefs, trade union membership, genetic or health status or sexual orientation, or that result in measures having such an effect. Automated decision-making and profiling based on special categories of personal data should be allowed only under specific conditions.",0,human_priacy,"The data subject holds the right to not be subjected to a decision, potentially involving a measure, that assesses personal aspects concerning them, is founded exclusively on automated processing, and yields legal effects or similarly significant impacts on them. This includes scenarios like the automated rejection of an online credit application or e-recruiting practices devoid of human involvement. Such processing encompasses 'profiling,' defined as any automated handling of personal data that evaluates an individual's personal aspects—such as analyzing or predicting elements related to work performance, economic status, health, preferences, interests, reliability, behavior, location, or movements—when it results in legal effects or comparably substantial consequences. Nevertheless, decision-making based on this processing, including profiling, is permissible when explicitly authorized by Union or Member State law applicable to the controller. This applies to purposes like fraud and tax-evasion monitoring and prevention, conducted in line with regulations, standards, and recommendations from Union institutions or national oversight bodies, to ensure the security and reliability of a service provided by the controller, when necessary for entering into or performing a contract with the data subject, or when explicit consent has been given. In all instances, such processing must adhere to appropriate safeguards, including providing specific information to the data subject, the right to human intervention, the ability to express one's viewpoint, obtain an explanation of the decision, and contest it. This measure should not involve a child. To guarantee fair and transparent processing for the data subject, considering the specific circumstances and context, the controller should employ suitable mathematical or statistical methods for profiling, implement technical and organizational measures to correct inaccuracies in personal data and minimize error risks, secure personal data by accounting for potential risks to the data subject's interests and rights, and prevent discriminatory effects based on racial or ethnic origin, political opinion, religion, beliefs, trade union membership, genetic or health status, or sexual orientation, or actions leading to such effects. Automated decision-making and profiling using special categories of personal data should only be permitted under specific conditions."
"Any natural or legal person has the right to bring an action for annulment of decisions of the Board before the Court of Justice under the conditions provided for in Article 263 TFEU. As addressees of such decisions, the supervisory authorities concerned which wish to challenge them have to bring action within two months of being notified of them, in accordance with Article 263 TFEU. Where decisions of the Board are of direct and individual concern to a controller, processor or complainant, the latter may bring an action for annulment against those decisions within two months of their publication on the website of the Board, in accordance with Article 263 TFEU. Without prejudice to this right under Article 263 TFEU, each natural or legal person should have an effective judicial remedy before the competent national court against a decision of a supervisory authority which produces legal effects concerning that person. Such a decision concerns in particular the exercise of investigative, corrective and authorisation powers by the supervisory authority or the dismissal or rejection of complaints. However, the right to an effective judicial remedy does not encompass measures taken by supervisory authorities which are not legally binding, such as opinions issued by or advice provided by the supervisory authority. Proceedings against a supervisory authority should be brought before the courts of the Member State where the supervisory authority is established and should be conducted in accordance with that Member State's procedural law. Those courts should exercise full jurisdiction, which should include jurisdiction to examine all questions of fact and law relevant to the dispute before them. Where a complaint has been rejected or dismissed by a supervisory authority, the complainant may bring proceedings before the courts in the same Member State. In the context of judicial remedies relating to the application of this Regulation, national courts which consider a decision on the question necessary to enable them to give judgment, may, or in the case provided for in Article 267 TFEU, must, request the Court of Justice to give a preliminary ruling on the interpretation of Union law, including this Regulation. Furthermore, where a decision of a supervisory authority implementing a decision of the Board is challenged before a national court and the validity of the decision of the Board is at issue, that national court does not have the power to declare the Board's decision invalid but must refer the question of validity to the Court of Justice in accordance with Article 267 TFEU as interpreted by the Court of Justice, where it considers the decision invalid. However, a national court may not refer a question on the validity of the decision of the Board at the request of a natural or legal person which had the opportunity to bring an action for annulment of that decision, in particular if it was directly and individually concerned by that decision, but had not done so within the period laid down in Article 263 TFEU.",0,human_priacy,"Any natural or legal person is entitled to initiate annulment proceedings against Board decisions before the Court of Justice, as stipulated in Article 263 TFEU. Supervisory authorities that are addressees of such decisions and seek to contest them must file an action within two months of notification, in line with Article 263 TFEU. Where Board decisions are of direct and individual concern to a controller, processor, or complainant, the latter may challenge those decisions via annulment within two months of their publication on the Board’s website, pursuant to Article 263 TFEU. Without prejudice to this right under Article 263 TFEU, every natural or legal person should have access to an effective judicial remedy before the competent national court against a supervisory authority decision that produces legal effects concerning them. This notably includes decisions related to the exercise of investigative, corrective, and authorisation powers by the supervisory authority, or the dismissal or rejection of complaints. However, the right to an effective judicial remedy does not extend to non-binding measures taken by supervisory authorities, such as opinions or advice issued by them. Proceedings against a supervisory authority must be initiated in the courts of the Member State where that authority is established and follow that Member State’s procedural law. These courts should possess full jurisdiction, encompassing the examination of all factual and legal questions pertinent to the dispute. If a complaint is rejected or dismissed by a supervisory authority, the complainant may initiate proceedings in the courts of the same Member State. In the context of judicial remedies under this Regulation, national courts that deem a decision necessary to render judgment may, or under Article 267 TFEU must, seek a preliminary ruling from the Court of Justice on the interpretation of Union law, including this Regulation. Moreover, when a national court reviews a supervisory authority decision implementing a Board decision and the validity of the Board’s decision is contested, that national court lacks the authority to invalidate the Board’s decision. Instead, if it considers the decision invalid, it must refer the validity question to the Court of Justice in accordance with Article 267 TFEU, as interpreted by the Court of Justice. However, a national court may not refer a question on the validity of a Board decision at the request of a natural or legal person who had the opportunity to seek annulment of that decision—especially if directly and individually concerned by it—but failed to do so within the timeframe specified in Article 263 TFEU."
