"text","label","source","rewrite"
"曾在外资行工作过的葛晓明(化名)，利用专长及掌握的大客户，组织起一个地下钱庄，提供跨境汇兑业务。警方日前成功破获这个代号为“会战五号”的特大地下钱庄案，葛晓明等20多人被抓获，涉案案值近50亿，多名嫌疑人有外资行工作经历。","1","THUCNews_human","曾在跨国银行任职的葛晓明（化名），凭借其专业技能及掌握的重要客户资源，组建了一个地下钱庄，专门从事跨境资金汇兑服务。警方近期成功侦破了代号为“会战五号”的特大地下钱庄案件，葛晓明等二十余名涉案人员被捕，案件涉及金额接近50亿元，其中多名嫌疑人具有外资银行工作背景。"
"2012年陆家嘴金融论坛于6月28日至30日召开。在由和讯网主办的题为“中国金融改革：决心与挑战”的沙龙活动中，上海股权托管交易中心总经理张云峰在接受和讯网采访时指出，无论是新三板市场的扩容，还是场外市场的建设，均需依托交易所的设立，而这一过程的推进速度预计不会过快。","3","THUCNews_machine","2012年陆家嘴金融论坛于6月28日至30日举行。在由和讯网主办的“中国金融改革：决心与挑战”主题沙龙上，上海股权托管交易中心总经理张云峰接受和讯网采访时表示，新三板市场的扩大及场外市场的构建，都离不开交易所的建立，预计这一进程不会太快推进。"
"昨日凌晨三时五十分，南京龙蟠中路高架桥上，一辆别克轿车与一辆出租车不慎相擦，擦碰之声在寂静的夜色中尤为刺耳。两车司机随即停车，立于桥上协商事故处理事宜。然未料，一辆机场大巴如暗夜之箭疾驰而来，猛然撞上停驻的两车。站在别克车旁的司机猝不及防，被巨大的冲击力抛出高架桥外，坠地后因伤势过重，终不治而逝。而出租车司机因返回车内拨打电话报案，侥幸避过此劫，得以保全性命。","3","THUCNews_machine","昨日凌晨三时五十分许，南京龙蟠中路高架桥上，一辆别克轿车与一辆出租车发生轻微刮擦，碰撞声在寂静的夜色中格外清晰。两车司机随即停车，站在桥面商议事故处理。不料，一辆机场大巴如暗夜之箭疾驰而至，猛然撞向停靠的两车。站在别克车旁的司机躲避不及，被巨大的冲击力抛落桥下，坠地后因伤势过重，不幸身亡。而出租车司机因返回车内拨打电话报警，侥幸躲过一劫，得以保全性命。"
"1. 据机构人士透露，五大行近期获得5000亿元的常备借贷便利（SLF），其效果接近于全面降准0.5个百分点。 2. 国务院总理李克强提出新型城镇化新理念，并确定在全国62个地区开展相关试点工作。 3. 外国直接投资（FDI）跌至近五年来的最低水平，但商务部明确否认存在外资撤离的现象。 4. 经济增速放缓背景下，用电量自18个月以来首次出现负增长，反映经济换挡的特征。 5. 国庆节前夕，资本市场迎来一波IPO小高潮，共有13只新股整装待发，即将上市。","3","THUCNews_machine","1. 据知情机构人士透露，五大银行近期获得5000亿元常备借贷便利（SLF），其效果接近全面降准0.5个百分点。  
2. 国务院总理李克强提出新型城镇化新思路，并确定在全国62个地区启动相关试点工作。  
3. 外国直接投资（FDI）降至近五年最低水平，但商务部明确否认出现外资撤离情况。  
4. 在经济增速放缓的背景下，用电量出现18个月以来首次负增长，体现出经济换挡的特征。  
5. 国庆节前，资本市场迎来一波IPO小高峰，共有13只新股准备就绪，即将登陆市场。"
"在安卓网游的领域中，卡牌类游戏依旧由《刀塔传奇》独领风骚，稳坐下载榜之首，同时在收入榜上亦高居第二。从下载量的分布来看，棋牌类与角色扮演类手游共同占据了半壁江山，其中棋牌类约占26%，角色扮演类则达到23%。与此同时，重度手游的热潮逐渐显现，展现出不容小觑的生命力。","3","THUCNews_machine","在安卓网络游戏市场，卡牌游戏仍以《刀塔传奇》最为突出，持续占据下载榜首，并在收入榜上位列第二。下载量方面，棋牌与角色扮演类手游合计占据一半份额，棋牌类占比约26%，角色扮演类约为23%。同时，重度手游的兴起势头日益明显，显示出强劲的发展潜力。"
"杭州市人民政府办公厅今日下发关于规范杭州市区经济适用住房上市交易和回购管理的实施意见，签订购房合同满5年的经适房可上市交易，不过经适房住户要按照评估价与当时经适房购买价差价的55％向政府交纳土地收益等价款。","1","THUCNews_human","杭州市人民政府办公厅今日发布关于规范市区经济适用住房上市交易和回购管理的实施意见，明确购房合同签订满5年的经济适用住房可上市交易，但住户需按评估价与购买时差价的55%向政府缴纳土地收益等价款。"
"12月29日，首趟全卧铺列车——南宁至北京西T286次列车在南宁首发。南宁往北京的直达列车由此增加至每天3列：南宁→北京，每天有8：40、11：20、12：40；北京→南宁，可选乘15：57、18：17、22：09三个时间点的列车。","1","THUCNews_human","12月29日，首列全卧铺列车——南宁至北京西T286次列车从南宁始发。南宁至北京的直达列车由此增至每日3趟：南宁→北京方向，每日发车时间为8：40、11：20、12：40；北京→南宁方向，可选择15：57、18：17、22：09三个发车时刻的列车。"
"9月1日起，交警部门将对所有进入禁电区的电动自行车进行执罚。超标电动自行车仍可在非禁电区行驶1年，条件是持有摩托驾照、戴头盔、买交强险等。交警部门表示，驾驶超标电动自行车违法或发生事故，按机动车处罚或处理。","1","THUCNews_human","自9月1日开始，交警将对所有驶入禁电区域的电动自行车实施处罚。超标电动自行车在非禁电区仍可继续行驶一年，但需满足持有摩托车驾照、佩戴安全头盔、购买交强险等条件。交警部门强调，若驾驶超标电动自行车违法或发生事故，将按照机动车相关规定进行处罚或处理。"
"昨天，西安杨女士忙着在家打扫卫生，4岁的儿子翻出家里的3500余元现金，没多久，这些花花绿绿的“图片”全变成碎片。无奈之下，杨女士拿着一袋子碎钞找到银行，5名银行工作人员花了3个小时终于将3585元全部拼好……","1","THUCNews_human","昨日，西安的杨女士正忙于家务清扫，她四岁的孩子翻出了家中的3500多元现金。不一会儿，这些色彩鲜艳的“图画”全被撕成了碎片。无奈之下，杨女士带着一袋碎钞前往银行，五位银行职员耗费三小时，最终成功拼回了全部3585元……"
"患者洪某，男，38岁，浙江杭州建德人，职业为厨师，常年在江苏太仓工作。他于3月7日前后出现发病症状，3月18日返回建德当地住院治疗，随后于3月20日转院至萧山继续接受治疗。然而，经过多方努力抢救，患者最终于3月27日上午不幸去世。另一位患者杨某，男，67岁，浙江杭州人，已退休在家。他于3月25日因病住院，并于4月2日转往浙江大学医学院某附属医院进行抢救治疗。","3","THUCNews_machine","患者洪某，男性，38岁，籍贯浙江杭州建德，职业厨师，长期在江苏太仓务工。他约在3月7日出现病症，3月18日返回建德住院，后于3月20日转至萧山进一步诊治。虽经全力救治，该患者仍于3月27日上午离世。另一患者杨某，男性，67岁，浙江杭州人，现已退休。他于3月25日入院治疗，4月2日转入浙江大学医学院某附属医院接受抢救。"
"北影老人的感慨令人唏嘘：曾经辉煌一时的长影、上影、珠影、西影、潇影相继落幕，长影厂区已被拆除，上影厂区同样未能幸免。有人认为，对于北影厂的历史来说，如今拆或不拆几栋楼已无关紧要。仿佛是一种无法逃避的宿命，北影厂作为最后的坚守者，也似乎走到了“剧终”的时刻。","3","THUCNews_machine","北影老人的感叹令人感慨：昔日辉煌的长影、上影、珠影、西影、潇影接连落幕，长影厂区已遭拆除，上影厂区也未能逃脱。有人觉得，对北影厂的历史而言，如今拆或不拆几栋楼已不再重要。这仿佛是无法逃脱的命运，北影厂作为最后的坚守者，似乎也迎来了“剧终”的时刻。"
"春节本是走亲访友、阖家团圆的喜庆时刻，然而对许多单身男女而言，这样的场合却成为一种压力来源，越来越多的人选择“躲避”为上策。对于长期饱受单身问题困扰的年轻人来说，每逢佳节被催婚，已演变成一种沉重的过节负担。专家呼吁，父母在节日期间应更多关注子女的精神需求，给予理解与支持。","3","THUCNews_machine","春节本是亲友相聚、家人团圆的欢乐日子，但对不少单身男女来说，这样的场合却成了压力之源，越来越多人选择以“回避”来应对。对那些长期受单身问题困扰的年轻人而言，每逢节日遭遇催婚，已逐渐成为一种沉重的节日负担。专家建议，父母在佳节期间应更多关心子女的情感需要，给予体谅与支持。"
"在这份报告中，我将聚焦材料科学领域中与拓扑学密切相关的一些重要突破。通过这个具体的案例，我想阐释技术创新与科学发现之间相辅相成的关系。（本文系根据张首晟教授于2012年9月8日在第十四届中国科协年会开幕式上的特邀报告录音整理而成）","3","THUCNews_machine","本报告将重点关注材料科学领域内与拓扑学紧密关联的若干关键进展。借助这一具体实例，旨在阐明技术创新与科学发现之间相互促进的共生关系。（本文依据张首晟教授2012年9月8日在第十四届中国科协年会开幕式上的特邀报告录音整理）"
"一是树立明确投资目标。二是准确分析自身财务情况和风险偏好。三是把握择基的基本要素，包括基金经理、基金类型、过往业绩、基金公司经营管理、投研实力等。建议投资者摆脱“羊群效应”，充分考察市场环境和投资标的，知己知彼，成为一个理性投资者","1","THUCNews_human","一是确立清晰的投资目标。二是客观评估个人财务状况与风险承受偏好。三是掌握选基的核心要素，如基金经理、基金类别、历史业绩、基金公司治理及投研能力等。建议投资者避免盲目跟风，全面审视市场环境与投资对象，做到知己知彼，从而成为理性的市场参与者。"
"今天，阿里通信正式公布了其虚拟运营商业务170号段的资费政策，着实让人眼前一亮：没有服务费，没有月租，更没有漫游费，而且全国范围内的接听全部免费！这样的资费设计，简直是为用户量身定制，充满了诚意。此外，阿里通信还贴心地推出了一款专属App，通过它可以随时查看账户余额和费用明细，使用起来非常方便。至于计费标准，我了解到主要是依据基础运营商提供给虚拟运营商的批发价来制定的，感觉这种模式既合理又透明。","3","THUCNews_machine","今日，阿里通信正式发布了其虚拟运营商170号段的资费方案，确实令人惊喜：免收服务费，无月租，也无漫游费，并且全国接听完全免费！这样的资费安排，仿佛是为用户度身打造，诚意十足。同时，阿里通信还特别推出了一款专属应用，用户能随时查看账户余额和消费详情，操作十分便捷。关于计费方式，据悉主要基于基础运营商向虚拟运营商提供的批发价格来设定，这种模式显得既公平又清晰。"
"陈小鲁：2012年，当我们反对日本购买钓鱼岛并举行游行时，不是出现了一些人将情绪发泄在日系车主身上的现象吗？他们拍砖、砸毁日系车主的车辆。这正是文革的影子。有人称之为文革回潮，但我认为并非回潮，而是文革的基因从未被彻底清除。视频：陈毅之子回母校组织文革道歉会","3","THUCNews_machine","陈小鲁：2012年，我们抗议日本购买钓鱼岛并组织示威时，不是发生了有人将情绪转向日系车主的情况吗？他们投掷砖块、损毁日系车主的车辆。这恰恰是文革的痕迹。有人称其为文革回潮，但我认为不是回潮，而是文革的基因从未被完全根除。视频：陈毅之子在母校举办文革道歉会"
"哈尔滨规划展览馆于8日正式对外开放。作为城市重要的基础设施，该展览馆不仅是展示哈尔滨历史变迁、发展现状及未来规划的重要窗口，更是城市基础文化设施的重要组成部分。通过这一平台，哈尔滨将向海内外游客宣传城市形象，展现独特魅力，从而进一步提升城市的知名度和美誉度。","3","THUCNews_machine","哈尔滨规划展览馆于8日面向公众开放。作为城市关键的基础设施，该馆不仅是呈现哈尔滨历史沿革、当前发展与未来蓝图的重要平台，也是城市基础文化设施的关键构成。借助这一窗口，哈尔滨将向国内外游客推广城市形象，彰显独特风采，进而有效提升城市的知名度与美誉度。"
"近年来，高官秘书贪腐案件接连曝光，引发了社会对“秘书腐败”现象的广泛关注。尽管在庞大的中国秘书群体中，这些案例只是冰山一角，但每一次曝光都如重磅炸弹，影响深远，令人触目惊心。问题的核心在于国家相关规定的“形同虚设”，制度设计与实际执行之间存在巨大鸿沟。那么，国家对秘书的配备与权责究竟有何明确规定？“秘书腐败”这一痼疾又是如何滋生并愈演愈烈的？","3","THUCNews_machine","近年来，高官秘书的贪腐案件屡屡被揭露，引发了公众对“秘书腐败”现象的高度关切。虽然在中国庞大的秘书队伍中，这类案件仅是少数，但每一起曝光都如同重磅炸弹，冲击巨大，引人深思。问题的关键在于相关国家规定“形同虚设”，制度设计与实际操作之间存在着显著差距。那么，国家对秘书的配置与职责到底有何具体规定？“秘书腐败”这一顽疾又是如何形成并不断加剧的？"
"布拉坦湖神庙，作为巴厘岛上最具代表性的宗教建筑，以其独特的魅力而闻名。清晨时分的布拉坦湖神庙，宛如一幅绝美的画卷，令人叹为观止。时而拂过的山风与变幻莫测的光影交织，为神庙笼罩上一层神秘而多彩的面纱，令人心驰神往。尤为引人注目的是前来祈福的印尼女性，她们身着色彩鲜艳的传统民族服饰，以曼妙的身姿翩翩起舞，宛若天女降临，在虔诚的祈祷中撒花祝福，构成一幅动人的文化图景。","3","THUCNews_machine","布拉坦湖神庙是巴厘岛最具标志性的宗教建筑，以其独特的风采著称。清晨时分的庙宇，如同一幅绝美的画卷，令人赞叹不已。时而掠过的山风与变幻的光影交融，为神庙披上一层神秘而绚丽的薄纱，引人遐思。尤其引人注目的是前来祈福的印尼女子，她们身着鲜艳的传统服饰，以优雅的身姿翩然起舞，仿佛天女下凡，在虔诚的祈愿中抛洒花瓣，形成一幅动人的文化景象。"
"自从美素丽儿奶粉在国内“旧粉换新装”的事件被曝光后，国家开始高度重视婴幼儿配方奶粉贴牌生产的乱象。为此，《关于进一步加强婴幼儿配方奶粉安全生产的实施意见》正式下发，明确规定今后不再审批新的婴幼儿奶粉企业，同时严禁任何企业从事婴幼儿配方奶粉的贴牌生产。","3","THUCNews_machine","自美素丽儿奶粉在国内被曝出“旧粉换新装”问题以来，国家层面开始高度关注婴幼儿配方奶粉贴牌生产的乱象。为此，《关于进一步加强婴幼儿配方奶粉安全生产的实施意见》正式出台，明确规定今后不再批准新的婴幼儿奶粉企业，同时禁止任何企业进行婴幼儿配方奶粉的贴牌生产。"
"2012年#陆家嘴金融论坛#28日-30日举行，和讯网举办“中国金融改革：决心与挑战”的沙龙中，上海股权托管交易中心总经理张云峰在接受和讯网访谈时表示，无论是新三板扩容，还是建设场外市场，都需要成立交易所，速度不会那么快。","1","THUCNews_human","2012年陆家嘴金融论坛于28日至30日召开，和讯网在此期间举办了主题为“中国金融改革：决心与挑战”的沙龙。上海股权托管交易中心总经理张云峰在接受和讯网专访时指出，无论是新三板扩大范围，还是发展场外市场，都需要设立交易所，这一进程不会过于迅速。"
"运动版iWatch以矩形表盘搭配橡皮腕带的设计，展现出简约而实用的风格。相比之下，时尚款则呈现出更为柔和的圆润线条，并以更显高级的金属表盘作为点缀，增添了几分优雅气质。运动版预计将邀请科比·布莱恩特等专业运动员进行测试，确保其性能卓越；而时尚版则选择达斯汀·布朗和巴巴·沃森作为“代言人”，完美诠释其独特魅力。","3","THUCNews_machine","运动版iWatch采用矩形表盘与橡胶表带组合，彰显简约实用风格。时尚款则采用更柔和的圆润线条，并点缀更具质感的金属表盘，平添优雅韵味。运动版计划邀请科比·布莱恩特等专业运动员参与测试，以保障卓越性能；时尚版则选定达斯汀·布朗与巴巴·沃森担任“形象大使”，充分展现其独特魅力。"
"2月23日，有网友爆料河南商丘的120急救车出现在海南三亚风景区。”网友称车辆停放在三亚的南山寺，质疑有公车私用的嫌疑。从图片上看，该车的车牌号是豫NPY120。从河南到三亚，穿越半个中国去救人?这到底咋回事呢?","1","THUCNews_human","2月23日，有网友反映河南商丘的一辆120救护车出现在海南三亚景区。据称该车停在三亚南山寺，引发对其是否公车私用的疑问。图片显示，该车车牌为豫NPY120。从河南到三亚，横跨大半个中国去救援？这究竟是怎么回事？"
"为进一步强化国防意识，激发爱国热情，增进军地双方的深厚友谊，并以更加严明的纪律作风投入到今后的各项工作中，近日，省国资委办公室、宣传和群众工作处、机关党委联合太钢集团办公室及人武部，共同组织了一场意义深远的“国防日”联谊活动。此次活动旨在通过交流与合作，增强参与者的责任感与使命感，为推动国防教育和军地协作注入新的活力。","3","THUCNews_machine","为深化国防观念，点燃爱国情怀，巩固军地间牢固情谊，并以更严明的纪律风貌投身未来各项工作，近日，省国资委办公室、宣传和群众工作处、机关党委携手太钢集团办公室及人武部，共同举办了一次富有深意的“国防日”联谊活动。本次活动力求通过互动协作，提升参与者的责任意识与担当精神，为推进国防教育与军地合作增添新动力。"
"本期导读：我深深被泰国正大国际集团董事长谢国民的故事打动，他坦言自己甘愿为四川农民“打工”，用实际行动诠释了市场的“正大”精神，令人敬佩。李东生则让我看到了希望，他坚信在全球智能产业的激烈竞争中，我们依然大有可为，机会就在眼前。而许良杰的分享更是让人振奋，他透露今明两年微博将全力聚焦移动互联网，未来可期。《天下潮商》每周五如约而至，为您带来最新潮商资讯，我诚挚邀请各位试读、订阅并转发，与我们一同感受潮商的无限魅力！","3","THUCNews_machine","本期导读：泰国正大国际集团董事长谢国民的故事令我深受触动，他公开表示甘愿为四川农民“打工”，以务实行动展现了市场的“正大”精神，令人钦佩。李东生则传递了信心，他相信在全球智能产业的激烈角逐中，我们仍拥有广阔空间，机遇就在前方。许良杰的分享同样鼓舞人心，他透露今明两年微博将全面发力移动互联网，前景值得期待。《天下潮商》每周五准时与您见面，带来最新潮商动态，诚邀您试读、订阅并转发，共同领略潮商的非凡风采！"
"星期天的傍晚，你是正在开车，锻炼，还是打算做顿晚饭？心情怎么样？Songza是一家网络音乐电台公司，它有点像你的音乐“守门人”，可以根据所处情境、当时心情来在网站和移动设备上推荐由“专家”制作的播放列表。请点击第一财经周刊官网文章","1","THUCNews_human","星期天的黄昏，你是在驾车、运动，还是准备烹饪晚餐？此刻感受如何？Songza作为一家在线音乐电台服务商，它如同你的音乐“向导”，能依据当前场景与情绪，在网页及移动端为你推荐由“专业人士”编排的曲目清单。欢迎访问第一财经周刊官网阅读相关文章。"
"托尼，这个曾经拥有3家公司、一处奢华庄园和两辆顶级跑车的富豪，竟然选择卖掉所有家当，跑到西安街头为流浪汉分发包子，这一坚持就是7年。他的行为令人费解，甚至有些荒诞——他从不费心去分辨那些流浪汉是真落魄还是装可怜，更懒得追问对方为何沦落到乞讨的地步。有人赞他为“活雷锋”，他却一脸茫然，连雷锋是谁都不清楚，只是淡淡地说：“把自己的事做到极致就够了，别人怎么称呼，与我何干？”这种近乎偏执的纯粹，究竟是真善美，还是另一种形式的自我麻醉？","3","THUCNews_machine","托尼，这位曾坐拥三家企业、一座豪华庄园与两辆顶级跑车的富翁，竟变卖了全部家产，前往西安街头为流浪者派发包子，如此坚持了整整七年。他的举动令人困惑，甚至显得离奇——他既不愿费神辨别那些流浪者是真正困顿还是假装可怜，也懒得探问对方为何沦落至乞讨的境地。有人称他为“当代雷锋”，他却面露不解，连雷锋是何人都不知晓，只是平静地说道：“把自己该做的事做到最好便足够了，旁人如何评价，又与我有什么关系？”这般近乎执拗的纯粹，究竟是真正的善良，还是另一种自我慰藉的方式？"
"近日，有关大唐多伦煤化工存在违规排放污染物的问题引发关注。据悉，这并非该公司首次被公开点名。经过核查，大唐多伦煤化工采用五炉一塔脱硫工艺，但其脱硫设施全年停运达174天，导致二氧化硫排放长期超标。此外，大唐煤化工连续多年处于亏损状态，其重组计划被多家投资银行认为是甩掉包袱的有效举措，并获得积极评价。","3","THUCNews_machine","近日，大唐多伦煤化工违规排放污染物一事受到广泛关注。据了解，该公司此前已多次被公开通报。调查显示，该企业采用五炉一塔脱硫工艺，然而其脱硫设施全年停运长达174天，致使二氧化硫排放持续超标。同时，大唐煤化工已连续多年亏损，其重组方案被多家投行视为剥离不良资产的有效手段，并获得了正面评价。"
"河南许昌学院12位大二学生利用微信开办购物平台卖起了水果。动手指，发微信，就能送洗净的水果到宿舍，微信平台刚开半月粉丝突破5000人，一天最多能接200多单，能赚500元左右。这样的大二生活怎么样？你大二时忙啥呢？","1","THUCNews_human","河南许昌学院的12名大二学生通过微信创建购物平台销售水果。只需动动手指、发送微信，洗净的水果就能送到宿舍。该微信平台上线仅半个月，粉丝数已超过5000人，每日最高接单量达200多笔，盈利约500元。这样的大二生活如何？你大二时又在忙些什么呢？"
"近日，广汉市南兴镇仁寿一村民在地里挖土时，一锄头下去挖出一个陶缸，包括碗、碟、高足杯等24件明代嘉靖年间烧制的青花瓷重见天日。这些瓷器上有牡丹、仕女、山水、龙纹等精美图案，还有大明嘉靖年制等文字，属于明代民窑上品。","1","THUCNews_human","近日，广汉市南兴镇仁寿村一村民在田间挖土时，一锄头掘出一个陶缸，内藏碗、碟、高足杯等24件明代嘉靖年间烧制的青花瓷器重见天日。这些瓷器饰有牡丹、仕女、山水、龙纹等精美纹样，并刻有“大明嘉靖年制”字样，属明代民窑精品。"
"随着马云带领阿里巴巴IPO路演如火如荼地展开，曾与他笑赌1亿美元的王健林也按捺不住，迅速采取行动。据悉，大连万达集团正计划推动旗下地产子公司最早于今年年底在香港挂牌上市，预计筹资规模将达到50亿至60亿美元。与此同时，市场预测阿里巴巴上市后的市值将高达1542亿至1698亿美元，令人瞩目。","3","THUCNews_machine","随着马云主导的阿里巴巴IPO路演进行得热火朝天，曾与他豪赌1亿美元的王健林也坐不住了，立刻行动起来。有消息称，大连万达集团正筹划让旗下的地产子公司最早在今年年底于香港上市，预计融资额约在50亿至60亿美元之间。而另一边，市场预计阿里巴巴上市后的市值可能达到1542亿至1698亿美元，备受关注。"
"12月29日，一列承载着旅途梦想的全卧铺列车——南宁至北京西T286次列车，自南宁站缓缓启程，首度开启了它的漫长征途。此举使得南宁与北京之间的直达列车增至每日三列，往来两地的旅人从此多了一份便捷与选择。南宁至北京的列车分别于每日8:40、11:20以及12:40准时发车；而自北京返回南宁的旅客，则可选择在15:57、18:17或22:09三个时段登上归途的列车，畅享北上南下的温馨旅程。","3","THUCNews_machine","12月29日，一辆满载旅途憧憬的全卧铺列车——南宁开往北京西的T286次，从南宁站徐徐出发，首次踏上漫长旅程。这使南宁与北京间的直达列车增加到每天三班，为往返两地的旅客增添了便利与选项。南宁至北京的列车每日在8:40、11:20和12:40准时发车；从北京返回南宁的旅客，则可在15:57、18:17或22:09三个时间点登上归途列车，体验南北穿梭的温暖行程。"
"重庆姑娘赵晓亮只身前往洛阳求学，昨日携着沉甸甸的行李，搭乘出租车前往学校。抵达目的地后，她下车欲往后备箱取出行囊，未曾想司机竟猛然调转车头，扬长而去。她心急如焚，奋力冲上前拍打后备箱，试图挽留，然而车子非但未停，反而加速绝尘而去。行李箱中，装着父亲在工地上辛勤劳作攒下的六千元学费。她回忆起与父亲通话的场景，电话那端，父亲得知钱财丢失，久久沉默无言，末了，只传来低沉的抽泣声，令人心碎。","3","THUCNews_machine","重庆女孩赵晓亮独自赴洛阳求学，昨日提着沉重的行李，打车前往学校。到达后，她下车准备从后备箱取行李，不料司机突然调转车头，疾驰而去。她焦急万分，急忙追上去拍打后备箱，想要拦下车辆，但车不仅没停，反而加速消失。箱子里装着父亲在工地辛苦攒下的六千元学费。她想起和父亲通话时，电话那头，父亲得知钱丢了，沉默良久，最后只传来压抑的啜泣声，令人心痛。"
"论体量，它还赶不上中石化的一个零头；论品牌知名度，不及联想、华为。然而，华润在新中国的历史上完成了任何一家公司从未肩负过，在今后的历史中也可能不会肩负的任务。与韩国三星那种自成“帝国”不一样的是，华润始终被誉为“共和国的企业长子”...","1","THUCNews_human","论规模，它尚不及中石化的一个零头；论品牌声誉，不及联想、华为。但华润在新中国的历程中，承担了任何企业未曾承担、未来或许也不会承担的重任。不同于韩国三星那样自成“帝国”，华润一直被称作“共和国的企业长子”……"
"嘿，十一长假订了火车票的朋友们，注意啦！如果你不想因为排队耽误了行程，赶紧提前到各个代售点把票取到手吧！截至9月28日下午4点，长沙火车站和高铁长沙南站从9月29日到10月1日的预售票以及网上订票，总共有174566张还没被取走，平均每天差不多有6万张票等着人去领呢！","3","THUCNews_machine","嘿，十一假期买了火车票的朋友们，注意啦！要是你不想因为排队耽误出行，赶紧提前去各个代售点把票取了吧！截至9月28日下午4点，长沙火车站和高铁长沙南站从9月29日到10月1日的预售票和网上订票，总共有174566张还没被取走，平均每天差不多有6万张票等着大家去领呢！"
"企业用户只需提供预测目标的基本信息，包括过去一段时间的历史数据、所属行业、预测目标地区及关键词等，百度就会利用自身的大数据收集和分析处理能力，从搜索指数、微博热度、LBS人流量分析、新闻热度等维度的数据中挖掘出相关的有价值数据","1","THUCNews_human","企业用户仅需提交预测目标的基础信息，如历史数据、行业类别、目标区域及关键词等，百度便能依托其大数据采集与分析能力，从搜索指数、微博热度、LBS人流统计及新闻关注度等多个层面，提取出具有价值的相关数据。"
"在三门峡市陕县法院的审判庭上，一场备受关注的案件尘埃落定。法院对三门峡市原残联理事长郭辛文的贪污与受贿案作出一审判决。法庭宣判，被告人郭辛文因贪污罪被判处有期徒刑五年零六个月，同时因受贿罪再获有期徒刑五年零六个月。鉴于其犯下数罪，法院依法并罚，最终决定执行有期徒刑八年。此外，郭辛文被责令退缴非法所得40.138万元，并将此款项予以没收。这一声判决，不仅是对违法行为的严正惩处，也为社会敲响了警钟。","3","THUCNews_machine","在陕县法院的庭审现场，一起广受瞩目的案件终于有了结果。法院就三门峡市残联前理事长郭辛文的贪污与受贿案件作出了一审裁决。法庭判定，被告人郭辛文因贪污罪获刑五年六个月，又因受贿罪被判处有期徒刑五年六个月。基于其数罪在身，法院依法合并处罚，最终裁定执行八年有期徒刑。同时，郭辛文被要求退缴违法所得40.138万元，该款项也将被依法没收。这一判决，不仅是对不法行为的严厉制裁，也向社会发出了警示信号。"
"马云曾说过：“股权不应该集中在一两个大股东的手里，否则会影响业务运作。”过去两年里，阿里巴巴集团也一直在引入其他股东。此外，在雅虎和软银之外，阿里巴巴集团最大的股东则是管理层与雇员，而这些股份如何获得、规模几何也是最扑朔迷离的部分。","1","THUCNews_human","马云曾表示：“股权不应过度集中于少数大股东手中，以免干扰公司运营。”近两年来，阿里巴巴集团持续引入新的投资方。除雅虎与软银外，阿里最大的股东实为管理层及员工，但他们的持股来源与具体规模，始终是外界最难以捉摸的细节。"
"在西班牙北部La Plata A-66号公路上，一对华人夫妇被安全警察大队拦下，查出他们随身携带的现金竟超过11万欧元。这一巨额款项的发现，宛如一石激起千层浪，西班牙反洗钱委员会与西班牙银行正斟酌是否对这对夫妇展开深入调查。他们被要求前往海关报到，面对权威的审视，需详尽陈述这些现金的来历，以及为何未按规定申报的缘由。","3","THUCNews_machine","在西班牙北部La Plata A-66公路上，一对华人夫妇被安全警察拦截，从他们身上查获的现金超过11万欧元。这笔巨款的发现，犹如投石入水激起波澜，西班牙反洗钱委员会与西班牙银行正考虑是否对这对夫妇进行深入调查。他们被传唤至海关，必须面对官方质询，详细说明这些现金的来源，以及为何没有依法申报。"
"日本深谙对外宣传之道，将甲午战争精心塑造成一场所谓的“文明之战”。他们敞开大门，允许西方媒体随军同行，记者人数多达114名，更精心策划了诸多新闻活动，以塑造自身形象。而反观中国，不仅严禁随军采访，甚至当两位西方记者因误入中方阵线时，竟惨遭砍头。如此种种，使得第三方的报道对中国极为不利，舆论的天平早已悄然倾斜。","3","THUCNews_machine","日本擅长对外宣传，将甲午战争巧妙包装为一场“文明之战”。他们开放西方媒体随军采访，记者多达114人，并精心安排各类新闻活动以提升自身形象。相比之下，中国不仅禁止记者随军，甚至在两名西方记者误入中方防线后将其斩首。这些举动导致第三方报道对中国极为不利，舆论风向早已明显偏向日本。"
"1.圣托里尼；2.毛里求斯；3.马尔代夫；4.巴哈马；5.巴黎；6.哥本哈根；7.普吉岛；8.塞舌尔；9.威尼斯为庆祝春秋航空开通上海浦东直飞普吉岛航线，现推出普吉岛6日4晚自由【２９９９元起】全程入住极具人气芭东海滩","1","THUCNews_human","1.圣托里尼；2.毛里求斯；3.马尔代夫；4.巴哈马；5.巴黎；6.哥本哈根；7.普吉岛；8.塞舌尔；9.威尼斯。为庆祝春秋航空开通上海浦东至普吉岛直飞航线，现推出普吉岛6天4晚自由行【2999元起】，全程入住热门芭东海滩。"
